baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
EQU24_RS10330	220.674681023986	1.60281404277614	0.209211374345109	7.66121845809485	1.84177260471217e-14	2.47130156859707e-13
EQU24_RS10335	809.806654994657	0.488822413772239	0.164810979753504	2.96595781727246	0.00301741872690371	0.00654018580893446
EQU24_RS10340	493.256396709816	-0.81665866785844	0.196254610493612	-4.16122029339546	3.16551542796184e-05	0.000103001199488913
EQU24_RS10345	663.501863353	-0.0852781470310277	0.178074431118378	-0.478890464484133	0.632016554931499	0.698141635017944
EQU24_RS10350	884.187437219793	-0.0284485533008488	0.198299593472378	-0.143462489270365	0.885924933986913	0.910433103267289
EQU24_RS10355	1275.03840293538	-0.0905756066209508	0.217108444197076	-0.417190620825106	0.676538984970496	0.734779211613868
EQU24_RS10360	2282.69431774584	0.561909172061218	0.217499577028898	2.58349547036848	0.00978047513956878	0.0187747685454306
EQU24_RS10365	11113.3630018189	-0.314798367954142	0.208332578487961	-1.51103764105879	0.130778860927499	0.184683136234118
EQU24_RS10370	11210.0921392053	-1.24107145946697	0.28026120853211	-4.42826699409161	9.49932659828228e-06	3.40888178106516e-05
EQU24_RS10375	4352.80142159757	-0.571404482342538	0.200503414414599	-2.84984913604012	0.00437399706128669	0.00912557265204482
EQU24_RS10380	5273.47369134421	-1.86022358829426	0.270046755555212	-6.88852411675774	5.63741781196497e-12	5.68274378432248e-11
EQU24_RS10385	3526.3253183793	-0.283054763154264	0.252193490453597	-1.12237140873525	0.261704555768271	0.336094327062196
EQU24_RS10390	3480.52918164469	-1.08103875634718	0.285718047692535	-3.78358582902857	0.000154584982652195	0.000442043371834984
EQU24_RS10395	4151.83953755557	-3.215757685475	0.247390992693822	-12.9986854026448	1.24464408043437e-38	1.31408211860597e-36
EQU24_RS10400	6509.79273085206	-1.16391245141157	0.239568155452659	-4.85837714621286	1.18351808382299e-06	5.09471518486893e-06
EQU24_RS10405	461.156962179688	0.43802859630532	0.145228978738832	3.01612391761727	0.00256028603714834	0.00566567434144463
EQU24_RS10410	985.514654175752	0.170923735341353	0.199203108815407	0.858037489262985	0.39087176277617	0.468392327436677
EQU24_RS10415	1136.48373574982	0.861540172585138	0.186728156308568	4.61387393105004	3.95232210985704e-06	1.54548891859127e-05
EQU24_RS10420	4254.32986954174	-0.096157871312195	0.200057604008446	-0.480650919462853	0.630764619278755	0.697142604007263
EQU24_RS10425	506.33405034455	-2.58480267040808	0.204185338451316	-12.6591002567228	9.96347022543405e-37	9.29614942893986e-35
EQU24_RS10430	2109.78088673015	-2.36090570044242	0.178947009658608	-13.1933230119158	9.586450493824e-40	1.06835664947839e-37
EQU24_RS10435	820.08808060697	-0.510053400878668	0.126548601326466	-4.0304941779866	5.56597076998327e-05	0.000173509516155189
EQU24_RS10440	649.056423730303	-1.21567375680906	0.16347383817032	-7.4365034210702	1.03385290642949e-13	1.28019069771454e-12
EQU24_RS10445	580.322376557741	0.138983002714202	0.112551856526473	1.23483527507618	0.216891816092654	0.286145993477056
EQU24_RS10450	475.427853920323	0.679797270896083	0.174033716625019	3.9061239630985	9.37884111076263e-05	0.000280178038245567
EQU24_RS10455	1459.92966945954	-0.306709458214727	0.171597549682442	-1.78737667747775	0.0738766285236949	0.113213534620727
EQU24_RS10460	1367.27009204135	0.702466582869579	0.213736264859966	3.28660456067113	0.00101403120102234	0.00244782983062672
EQU24_RS10465	1110.64698882766	1.08586412702505	0.190647622987852	5.69566045465061	1.22895243642323e-08	7.41437169162405e-08
EQU24_RS10470	875.317359110242	0.416219720181092	0.180999163866257	2.29956708799298	0.0214727584865161	0.0379941209855299
EQU24_RS10475	588.035328299309	1.24545849369193	0.207275101264367	6.00872215762867	1.86991258756889e-09	1.29346367264248e-08
EQU24_RS10480	2612.15724982152	0.00343684768540646	0.209002698476328	0.0164440349835757	0.986880149653636	0.990335958081638
EQU24_RS10485	1591.47184649425	-0.0249542561620002	0.191164153334403	-0.130538365727741	0.89614050235038	0.919047979404326
EQU24_RS10495	109.716531227236	1.64635328383797	0.19385249856663	8.49281436149296	2.01692326721387e-17	3.69492974797354e-16
EQU24_RS10500	37.1303743480233	1.59871541002423	0.26260992335105	6.08779512070118	1.14476230699443e-09	8.18678498335410e-09
EQU24_RS10505	249.90818773117	1.08760304234204	0.20906603754453	5.20219857378982	1.96944625822454e-07	9.67125873683826e-07
EQU24_RS10515	325.594611754095	-0.202390834779256	0.54620385949947	-0.370540836098673	NA	NA
EQU24_RS10520	606.286925587432	-0.395969903612296	0.553627668867497	-0.715227807205326	NA	NA
EQU24_RS10525	5067.83886351583	-0.583757124603163	0.529701890233181	-1.10204840754143	NA	NA
EQU24_RS10530	1827.01664559326	-1.13330561618816	0.551616644576266	-2.0545167143365	NA	NA
EQU24_RS10535	251.823917678344	-1.03872870307571	0.559344556594324	-1.8570462353298	NA	NA
EQU24_RS10540	431.053052880564	-0.320412955015285	0.551238069453254	-0.581260571014421	NA	NA
EQU24_RS10550	1949.85014548559	0.108768538665004	0.536365630127714	0.202788047099709	NA	NA
EQU24_RS10555	499.178606414327	0.217734011958703	0.416993502063978	0.522152050046326	0.601564468550987	0.671903298392695
EQU24_RS10560	1058.10109902425	0.473363620843197	0.374320722208503	1.2645936833268	0.206017018581383	0.273326811689321
EQU24_RS10565	488.795072101309	0.337542695206381	0.478358472953302	0.705627085734368	NA	NA
EQU24_RS10570	1998.38798436816	-0.123769845218824	0.376301439559604	-0.328911431653504	0.742222633425999	0.791125718731432
EQU24_RS10575	843.241932354751	-0.751410313429796	0.39419067748374	-1.90621025902062	NA	NA
EQU24_RS10580	656.077081299599	0.341274763276443	0.519280904677678	0.65720645647133	NA	NA
EQU24_RS10585	121.988808318824	0.316652174284119	0.346894890882016	0.912818789227475	0.361337854682992	0.438634636305042
EQU24_RS10590	282.370757587343	0.130209426884627	0.386902964897424	0.336542851045735	NA	NA
EQU24_RS10595	187.331595786333	0.317258923155986	0.361400425259458	0.877859850132214	0.380019780087402	0.45783373827837
EQU24_RS10600	125.065588099175	-1.70576902339009	0.399995348677246	-4.26447214706606	2.00375336464757e-05	6.78974535385647e-05
EQU24_RS10605	89.6102043489925	-1.32971376559099	0.428460397675139	-3.10346947537304	0.00191265964215624	0.0043550456778268
EQU24_RS10610	108.013637214189	-1.00228238207207	0.414203589369269	-2.41978198112261	NA	NA
EQU24_RS10615	324.021038507119	0.259411715915524	0.422994860399963	0.613273919381047	NA	NA
EQU24_RS10625	182.6856852029	-0.387498856947213	0.48794662362502	-0.794141896235356	NA	NA
EQU24_RS10630	78.5001527287917	-0.345098335191752	0.497707795844305	-0.693375386267221	NA	NA
EQU24_RS10635	730.258150186698	0.469925897048805	0.485484389903668	0.967952640335252	NA	NA
EQU24_RS10640	153.037889453651	0.00724840622282904	0.492212835567516	0.0147261625440379	NA	NA
EQU24_RS10645	393.961806268109	-0.621306270974799	0.522703729678079	-1.18863944467633	NA	NA
EQU24_RS10650	411.764151098913	-0.0509995964850242	0.516339313761722	-0.0987714766738821	NA	NA
EQU24_RS10655	500.98506513008	-0.751278554109768	0.51831066024018	-1.44947540488871	NA	NA
EQU24_RS10660	1146.10253764209	-0.849998436262595	0.552888120808984	-1.53737872866373	NA	NA
EQU24_RS10665	1960.84148756666	-0.972324229533888	0.556637574419725	-1.7467815221556	NA	NA
EQU24_RS10680	330.71012157839	0.075598501535923	0.189379416759873	0.399190697855932	0.689752696835317	0.744695322848034
EQU24_RS10685	192.293977825002	-1.62933442730726	0.257093106819441	-6.33752669398314	2.33482767930619e-10	1.88857432447105e-09
EQU24_RS10690	910.366819890465	0.751872672201535	0.367519194675828	2.04580517995727	0.0407755422015454	0.0671282213018466
EQU24_RS10695	219.707917669008	0.417560538777509	0.200781572360588	2.07967560901258	0.0375552967491955	0.0623641765553694
EQU24_RS10700	32.6126997934859	-0.696867062126112	0.232186989647255	-3.00131830463374	0.00268813409029672	0.00591920635031308
EQU24_RS10705	394.70730223415	-0.823465841475582	0.189411042889715	-4.34750703503094	1.37693655548132e-05	4.82468948523237e-05
EQU24_RS10710	229.863873034684	-0.0966412077655124	0.167057038201591	-0.578492285065496	0.562931804572877	0.637629136066172
EQU24_RS10715	1362.44966421798	0.734960518116666	0.232949838940413	3.15501621061289	0.00160489187948085	0.00373265288143603
EQU24_RS10720	246.763369317401	1.059253291303	0.188131305873628	5.63039355084539	1.79798883054346e-08	1.04847837036924e-07
EQU24_RS10725	271.348677040948	1.6580495865673	0.276050775825872	6.00632105309921	1.89780218720276e-09	1.30824439433977e-08
EQU24_RS10730	58.7750225618741	1.62135075511861	0.271624814769952	5.96908186202276	2.38592387052792e-09	1.61150278931953e-08
EQU24_RS10735	94.8908845386035	3.03291422973597	0.287373856445203	10.5538975161239	4.87326757562713e-26	1.79372013884551e-24
EQU24_RS10740	193.102748219331	2.26762010833214	0.243166850370236	9.32536694405323	1.1060021879545e-20	2.70565901102041e-19
EQU24_RS10745	1898.3695796946	3.02567277516866	0.212012246790891	14.2712169743331	3.30755798804127e-46	6.31901078477218e-44
EQU24_RS10755	1994.93310276648	0.913974435280207	0.31235001768025	2.92612256617778	NA	NA
EQU24_RS10760	1081.94803487351	1.15546631431557	0.354897137035256	3.25577806563367	NA	NA
EQU24_RS10765	239.443477949617	-0.226209723624087	0.218984250677529	-1.032995400008	0.301606051354253	0.37837507130496
EQU24_RS10775	814.498299984525	0.457277390054157	0.347621088149234	1.31544778393262	0.188359455224852	0.253080420081081
EQU24_RS10780	204.253694795063	-2.31843697007033	0.463337145981545	-5.00377962392567	5.62170216123329e-07	2.54850497975909e-06
EQU24_RS10785	1760.19383296865	-0.970571945842518	0.266920888228706	-3.63617831591697	0.00027671281860628	0.000752658866609081
EQU24_RS10790	173.575131583943	0.680627654324952	0.160530381010127	4.23986817973114	2.23651084423769e-05	7.4649596564739e-05
EQU24_RS10795	1256.46976756809	-0.236971111373086	0.155164246574185	-1.5272275450375	0.126704439120492	0.179744284055867
EQU24_RS10800	1229.19274533263	-0.0751169254400389	0.114241722061534	-0.657526200450468	0.510842629859779	0.588092003155648
EQU24_RS10805	996.204982391452	0.623658747345437	0.115316304256219	5.40824431868491	6.36455644753651e-08	3.39555857280804e-07
EQU24_RS10810	454.733750497179	0.0306945825783431	0.19498679515881	0.157418775734754	0.874914817038177	0.901890607902663
EQU24_RS10815	358.060465113212	0.560221071969071	0.263034326081336	2.12984016312699	0.0331848115958367	0.0561998582197117
EQU24_RS10820	585.060156869907	0.818121916616436	0.425304692795514	1.92361365974814	0.0544030275782984	0.0865787174312309
EQU24_RS10825	1105.12050100712	1.89185185912103	0.417954024856058	4.52645924338825	5.99801605795577e-06	2.23228575366591e-05
EQU24_RS10830	469.843858184105	1.74145985696364	0.383524820029488	4.54067055381121	5.60755956441789e-06	2.10453966065899e-05
EQU24_RS10835	250.496711563681	1.79716570033224	0.244864238467095	7.33943719827318	2.1449388019941e-13	2.54600403469042e-12
EQU24_RS10840	86.2634619043857	0.768125145906383	0.197058234499694	3.89796015303068	9.70063733003314e-05	0.000288716297982886
EQU24_RS10850	350.835812963183	-0.100342559794778	0.154198681716263	-0.650735523014492	0.515217228001287	0.592617981290471
EQU24_RS10855	207.13149639089	0.227309697157179	0.201451339537175	1.12836031609128	0.259167780062311	0.333370033218978
EQU24_RS10865	140.356183157258	-0.723513414128584	0.168701772707533	-4.28871257555125	1.79711751033175e-05	6.16769499696405e-05
EQU24_RS10870	423.730442877777	-0.567225330924421	0.208146942345409	-2.72511968964281	0.00642781808485718	0.0128909925978978
EQU24_RS10875	226.445049128966	0.257976543629391	0.250253077183201	1.03086262328169	0.302605246353667	0.37939132761591
EQU24_RS10880	541.710953712222	-0.415121384556777	0.251630307542825	-1.64972728686956	0.0989987265933057	0.146184354469026
EQU24_RS10885	766.522851695159	-0.180278119700282	0.170816445804404	-1.05539088377188	0.291246590472443	0.366985339502337
EQU24_RS10890	266.834808598392	0.282504213913242	0.176431947067943	1.60120782323198	0.109330896680059	0.158753368613969
EQU24_RS10895	630.773790223218	-0.0374878800146384	0.141527058146606	-0.264881362656498	0.791100856120151	0.830852274178064
EQU24_RS10900	242.970323267686	0.159682293841905	0.178996001537655	0.892099781392673	0.372339452068028	0.44994755472799
EQU24_RS10910	316.414694808637	1.54106338441858	0.10735065689358	14.3554164363082	9.85318879599961e-47	2.02453929986898e-44
EQU24_RS10915	392.537629845797	2.05030259309702	0.165073186615692	12.4205671140907	2.02123590596225e-35	1.7253613733448e-33
EQU24_RS10920	87.8302284998341	2.29855525673054	0.231631955693496	9.92330807659403	3.29645763647989e-23	9.72455002761567e-22
EQU24_RS10925	324.21908058591	2.71238689280745	0.211501311551923	12.8244447890413	1.19640522134446e-37	1.17072628000828e-35
EQU24_RS10930	474.833318735001	2.47041170790635	0.184469928809053	13.3919480744393	6.73896943442136e-41	9.01224845696617e-39
EQU24_RS10935	582.107508522175	2.52773608995224	0.204604386751972	12.3542614607596	4.61979270928344e-35	3.78257313258065e-33
EQU24_RS10940	48.9618652605762	3.13151916013164	0.272609692202193	11.487189376264	1.53009416173601e-30	8.76962539554981e-29
EQU24_RS10945	26.377742504198	2.12397347559664	0.37479311144545	5.66705579887846	1.45272045388883e-08	8.60348722913453e-08
EQU24_RS10950	180.931728031993	2.5308156989999	0.258284206674289	9.79856930312197	1.14191532046425e-22	3.24919451468269e-21
EQU24_RS10955	76.9569895604199	3.32978046481342	0.228341825084578	14.5824378147984	3.63307832210645e-48	8.57406484017122e-46
EQU24_RS10960	10.6808050139773	-1.1721644500541	0.415717575575242	-2.81961725681704	0.00480809607748491	0.00990759191724163
EQU24_RS10965	53.4152503750003	3.8350354376774	0.353895158078098	10.8366428591574	2.3078521208769e-27	9.95602441823453e-26
EQU24_RS10970	84.3816731766019	3.02673491730499	0.29306236930237	10.3279548463014	5.26715952722924e-25	1.90376973182376e-23
EQU24_RS10975	326.889641654123	3.52477491725338	0.348583329312113	10.1117139600712	4.90190938900761e-24	1.59889922509744e-22
EQU24_RS10980	103.909922757056	2.7706065661898	0.24574623449737	11.2742584717791	1.75854007054178e-29	9.28324047764948e-28
EQU24_RS10985	51.5022573786522	3.02217022727714	0.357650894442439	8.45005639364767	2.91162149468216e-17	5.28571286726916e-16
EQU24_RS10990	1238.74883629465	3.99572001700981	0.408721952439561	9.77613263285797	1.42553816318937e-22	3.99948189560543e-21
EQU24_RS10995	3025.65114403292	3.68825249517788	0.349039783974794	10.5668541653814	4.24495726050126e-26	1.57692301195658e-24
EQU24_RS11005	845.960329981301	3.07657122731619	0.306919505815838	10.0240329109686	1.19523943158101e-23	3.8057941265897e-22
EQU24_RS11010	868.640472237147	1.59729884915936	0.327552739980302	4.8764630979897	1.08004881778771e-06	4.67943397080378e-06
EQU24_RS11015	2428.34993933431	0.47289562403937	0.360515435369893	1.31172087972925	0.189614329119987	0.254425648304143
EQU24_RS11020	311.84233193888	0.0303447672575251	0.280231348359256	0.108284699178706	0.913769859530895	0.932847192453707
EQU24_RS11025	234.618778014056	0.184152748492038	0.187069689939531	0.984407193659027	0.324915342466356	0.401342473514477
EQU24_RS11030	768.969933968024	0.0699002493074808	0.139478219328637	0.501155303271993	0.616261828095003	0.685184046937206
EQU24_RS11040	543.213245459044	0.155132750464581	0.150002407210753	1.03420173948688	0.301041861125817	0.377785407205749
EQU24_RS11045	1331.51428048027	-0.982094052590466	0.148946598189307	-6.59359840727785	4.29291972329742e-11	3.85306351898641e-10
EQU24_RS11050	10684.333344241	0.819487250873889	0.302714375139662	2.70713027914781	0.00678676184873033	0.0135263231679613
EQU24_RS11055	691.867514665904	1.29309378007612	0.263687064431519	4.90389539154637	9.39545382071001e-07	4.11063911981336e-06
EQU24_RS11060	984.896867748553	1.44590848725775	0.183332339232648	7.88681633207601	3.09993124936945e-15	4.55564988002573e-14
EQU24_RS11065	667.177567603733	0.363251202248277	0.177092395327328	2.0511959397063	0.0402478691585848	0.0663957446810207
EQU24_RS11070	1416.97262380705	-0.0259926756923094	0.174081046706916	-0.149313645477275	0.881306148438581	0.906982454783372
EQU24_RS11075	520.24258232543	-1.26000559628614	0.270398135776995	-4.65981613617819	3.16491962728315e-06	1.25968824847818e-05
EQU24_RS11080	621.392320171938	0.395282984619306	0.208632439085704	1.89463817971724	0.0581403530036706	0.0916178696978501
EQU24_RS11085	1042.59078728501	-0.489676096153249	0.231151801217085	-2.11841782575327	0.0341396975200582	0.0574532157929839
EQU24_RS11090	3906.00220044325	0.834146926716246	0.269270087866047	3.09780760769539	0.00194957950023036	0.00443129894042938
EQU24_RS11095	2071.962373976	1.23944586764235	0.23015294828822	5.38531388305396	7.23183329694322e-08	3.81764673517581e-07
EQU24_RS11100	1159.21275088407	1.0223473083939	0.117522437221462	8.69916700644457	3.34329189460888e-18	6.51130440833535e-17
